i,j,length
0,1,1.96468827
0,2,5.064300776
0,3,1.185421915
0,5,4.907218491
0,7,4.640221721
0,8,2.659601486
0,9,3.080543715
0,10,3.585117511
1,2,3.608830237
1,3,2.640083131
1,5,4.921232309
1,7,4.717041636
1,8,4.120651437
1,9,1.259698185
1,10,4.483110549
2,7,3.812501484
2,9,3.761007486
2,10,5.097154606
3,5,3.960385005
3,6,4.228400924
3,8,3.453934891
3,9,3.448049993
3,10,4.603146043
4,7,2.870517329
4,8,3.270348339
4,10,2.216780799
5,6,4.412446145
5,9,4.571665409
7,8,3.351784282
7,10,1.987072169
8,10,1.47540002
